mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
201	198	396	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
201	198	793/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
202	199	397	1.0	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
202	199	398	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
202	199	797/2	0.5	3/8	3/8	2/4	2	1	V64		G	I		V64		V		64					M	0	0	2, 1, 5		1	2
203	200	399	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
203	200	799/2	0.5	1/8	1/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
203	200	400	0.5	1/4	1/4	2/4	2	1	I64		G	I		I64		I		64					M	0	0	1, 0, 4		0	1
203	200	801/2	0.5	3/8	3/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
204	201	401	1.5	0	0	2/4	2	1	V2		G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
204	201	805/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
205	202	403	1.0	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
205	202	404	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
205	202	809/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
206	203	405	1.0	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
206	203	406	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
207	204	407	1.0	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
207	204	408	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
208	205	409	3.0	0	0	2/4	2	1	I]\\		G	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
