mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
120	120	479	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	121	480	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
121	121	481	1.0	1/4	1/4	4/4	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
121	121	482	1.0	1/2	1/2	4/4	2	1	V[I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
121	121	483	1.0	3/4	3/4	4/4	2	1	V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
122	122	484	1.0	0	0	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
122	122	485	1.0	1/4	1/4	4/4	2	1	V65		C	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
122	122	486	1.0	1/2	1/2	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
122	122	487	1.0	3/4	3/4	4/4	2	1	V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	123	488	1.0	0	0	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
123	123	489	1.0	1/4	1/4	4/4	2	1	V65		C	I	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	123	490	1.0	1/2	1/2	4/4	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
123	123	491	1.0	3/4	3/4	4/4	2	1	V7]		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
124	124	492	1.0	0	0	4/4	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
124	124	493	1.0	1/4	1/4	4/4	2	1	V6/vi		C	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
124	124	494	1.0	1/2	1/2	4/4	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
124	124	495	1.0	3/4	3/4	4/4	2	1	V6/vi		C	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
125	125	496	1.0	0	0	4/4	2	1	V2/ii		C	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
125	125	497	1.0	1/4	1/4	4/4	2	1	V6/V		C	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
125	125	498	1.0	1/2	1/2	4/4	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
125	125	499	1.0	3/4	3/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
126	126	500	4.0	0	0	4/4	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
127	127	504	4.0	0	0	4/4	2	1	viio7/V		C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
128	128	508	4.0	0	0	4/4	2	1	V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
129	129	512	2.0	0	0	4/4	2	1	V(4)		C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
129	129	514	2.0	1/2	1/2	4/4	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
130	130	516	1.5	0	0	4/4	2	1	I[I\\		C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
130	130	1035/2	1.5	3/8	3/8	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
130	130	519	1.0	3/4	3/4	4/4	2	1	IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
131	131	520	1.0	0	0	4/4	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
131	131	521	1.0	1/4	1/4	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
131	131	522	1.0	1/2	1/2	4/4	2	1	vi	IV6	C	I	I	vi		vi							m	0	0	3, 0, 4		3	3
131	131	523	1.0	3/4	3/4	4/4	2	1	V2		C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
132	132	524	3.0	0	0	4/4	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
132	132	527	1.0	3/4	3/4	4/4	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
133	133	528	1.0	0	0	4/4	2	1	I]		C	I	I	I		I							M	0	0	0, 4, 1		0	0
133	133	529	1.0	1/4	1/4	4/4	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
133	133	530	1.0	1/2	1/2	4/4	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
133	133	531	1.0	3/4	3/4	4/4	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	134	532	2.0	0	0	4/4	2	1	I(974)		C	I		I(974)		I			974				M	0	0	0, -1, 1	2, 5	0	0
134	134	534	2.0	1/2	1/2	4/4	2	1	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
